"variable","GEOID","NAME","estimate","moe","label","concept"
"B05002_016","21","Kentucky",30334,1410,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","20","Kansas",36961,1412,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","16","Idaho",10660,954,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","30","Montana",3863,456,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","41","Oregon",82258,2080,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","13","Georgia",182940,3897,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","37","North Carolina",125074,2888,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","28","Mississippi",11988,782,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","29","Missouri",52620,2088,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","25","Massachusetts",199446,2922,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","12","Florida",300379,4908,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","55","Wisconsin",59227,1690,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","23","Maine",7548,584,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","47","Tennessee",59675,2602,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","24","Maryland",192767,2622,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","26","Michigan",211916,3530,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","72","Puerto Rico",1451,347,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","22","Louisiana",35407,1660,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","39","Ohio",121421,2648,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","56","Wyoming",1991,330,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_016","27","Minnesota",110958,2791,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","04","Arizona",20011,1792,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","17","Illinois",40734,2280,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","35","New Mexico",1867,436,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","34","New Jersey",80012,3371,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","31","Nebraska",6983,917,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","32","Nevada",13009,1459,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","29","Missouri",13788,1564,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","47","Tennessee",22446,2315,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","45","South Carolina",6073,885,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","15","Hawaii",1388,320,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","02","Alaska",1472,410,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","01","Alabama",4948,820,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","33","New Hampshire",3711,738,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","44","Rhode Island",12496,1363,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","42","Pennsylvania",47164,2678,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","48","Texas",139074,5434,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","46","South Dakota",3368,469,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","38","North Dakota",4425,865,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","40","Oklahoma",6652,991,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","49","Utah",5537,758,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","18","Indiana",15096,1530,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","41","Oregon",9739,1200,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","25","Massachusetts",70241,2680,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","24","Maryland",103834,3996,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","51","Virginia",73517,2680,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","20","Kansas",6464,852,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","16","Idaho",1325,330,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","36","New York",120930,4106,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","55","Wisconsin",8162,1021,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","50","Vermont",1207,382,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","08","Colorado",22916,1892,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","06","California",133138,4449,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","23","Maine",3227,445,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","54","West Virginia",1423,382,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","53","Washington",40898,1844,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","26","Michigan",19655,1547,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","05","Arkansas",1706,460,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","22","Louisiana",3938,842,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","39","Ohio",49166,2753,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","37","North Carolina",39428,2532,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","72","Puerto Rico",0,35,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","21","Kentucky",8565,1079,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","13","Georgia",65816,3912,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","09","Connecticut",15834,1236,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","30","Montana",454,304,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","56","Wyoming",266,104,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","27","Minnesota",79778,2656,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","12","Florida",51182,2784,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","11","District of Columbia",7699,869,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","28","Mississippi",1820,423,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","19","Iowa",10975,890,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_017","10","Delaware",7518,1137,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","32","Nevada",1660,343,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","31","Nebraska",176,68,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","35","New Mexico",216,99,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","34","New Jersey",1337,289,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","17","Illinois",1350,272,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","15","Hawaii",6909,897,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","29","Missouri",1000,263,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","47","Tennessee",453,160,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","33","New Hampshire",239,96,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","16","Idaho",301,144,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","36","New York",3924,480,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","23","Maine",195,113,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","46","South Dakota",66,51,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","45","South Carolina",520,180,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","04","Arizona",2431,404,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","20","Kansas",339,95,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","22","Louisiana",205,111,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","38","North Dakota",97,53,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","44","Rhode Island",238,115,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","42","Pennsylvania",1395,256,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","37","North Carolina",1593,318,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","41","Oregon",3518,513,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","40","Oklahoma",501,191,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","02","Alaska",2017,409,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","48","Texas",5024,732,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","39","Ohio",1489,337,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","25","Massachusetts",1430,302,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","49","Utah",5680,606,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","01","Alabama",172,60,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","30","Montana",171,104,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","26","Michigan",866,188,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","24","Maryland",1307,341,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","51","Virginia",1592,272,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","18","Indiana",596,254,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","28","Mississippi",467,223,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","72","Puerto Rico",236,160,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","55","Wisconsin",498,170,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","50","Vermont",192,150,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","13","Georgia",1170,328,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","27","Minnesota",712,202,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","56","Wyoming",92,57,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","54","West Virginia",0,30,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","08","Colorado",1852,297,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","12","Florida",4600,719,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","05","Arkansas",555,223,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","21","Kentucky",445,202,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","53","Washington",8587,808,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","06","California",49064,1635,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","11","District of Columbia",311,139,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","10","Delaware",110,89,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","19","Iowa",266,124,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_018","09","Connecticut",873,231,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Oceania","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","35","New Mexico",55864,2258,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","47","Tennessee",40409,2185,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","46","South Dakota",2689,463,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","34","New Jersey",504185,7054,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","33","New Hampshire",9044,828,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","29","Missouri",28437,1725,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","22","Louisiana",31980,1469,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","41","Oregon",53593,2102,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_019","25","Massachusetts",210531,4166,"Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen!!Latin America","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
